ID_TRAVEL_PACKAGE;TITLE_TRAVEL_PACKAGE;DESCRIPTION_TRAVEL_PACKAGE
1;Hotel The Mirage (Hotel & Casino);Aéreo de várias cidades + Hotel em Vegas
2;Wynn Las Vegas;Aéreo + Hotel
3;The Venetian;Hotel com estilo oriental
4;Stratosphere Las Vegas;Aéreo incluso
5;Caesars Palace;Aéreo de várias cidades com Hotel em Las Vegas
6;Bellagio Hotel and Casino;Aéreo de várias cidades
7;Paris Las Vegas;Hotel em Vegas
8;Trump International Hotel Las Vegas;Aéreo de várias cidades + Hotel em Vegas
9;The Cosmopolitan of Las Vegas;Aéreo de várias cidades + Hotel em Vegas + Passeio
10;Lady Luck Casino Hotel;Aéreo + Hotel + Tour pela cidade mais movimentada do mundo
11;Stratus Casino & Hotel;Aéreo + Hotel + Tour + Carro alugado
12;Lady Luck Casino Hotel;Aéreo + Hotel + Tour pela cidade mais movimentada do mundo
13;Ca$$ino Hotel Hotel;Hotel + Aéreo + $100 para ser usado no casino
